GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj
31266,H,6,2025-02-07,2025-02-07_Auburn,VT,9.875,0.006358953886898356,9.868641046113101
31266,A,7,2025-02-14,2025-02-14_Arizona,VT,9.825,0.006358953886898356,9.825
31266,A,8,2025-02-21,2025-02-21_Alabama,VT,9.875,0.006358953886898356,9.875
31266,H,9,2025-02-28,2025-02-28_Auburn,VT,9.875,0.006358953886898356,9.868641046113101
31266,A,10,2025-03-09,2025-03-09_Denver,VT,9.9,0.006358953886898356,9.9
32333,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.725,0.006358953886898356,9.725
32333,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.8,0.006358953886898356,9.8
32333,H,4,2025-01-24,2025-01-24_Auburn,VT,9.75,0.006358953886898356,9.743641046113101
32333,A,5,2025-01-31,2025-01-31_Air Force,VT,9.875,0.006358953886898356,9.875
32333,H,6,2025-02-07,2025-02-07_Auburn,VT,9.55,0.006358953886898356,9.543641046113102
32333,A,7,2025-02-14,2025-02-14_Arizona,VT,9.85,0.006358953886898356,9.85
32333,A,8,2025-02-21,2025-02-21_Alabama,VT,9.675,0.006358953886898356,9.675
32333,H,9,2025-02-28,2025-02-28_Auburn,VT,9.8,0.006358953886898356,9.793641046113102
32333,A,10,2025-03-09,2025-03-09_Denver,VT,9.9,0.006358953886898356,9.9
32951,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.675,0.006358953886898356,9.675
32951,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.875,0.006358953886898356,9.875
32951,H,3,2025-01-17,2025-01-17_Auburn,VT,9.875,0.006358953886898356,9.868641046113101
32951,H,4,2025-01-24,2025-01-24_Auburn,VT,9.75,0.006358953886898356,9.743641046113101
32951,A,5,2025-01-31,2025-01-31_Air Force,VT,9.725,0.006358953886898356,9.725
32951,A,7,2025-02-14,2025-02-14_Arizona,VT,9.875,0.006358953886898356,9.875
32951,A,8,2025-02-21,2025-02-21_Alabama,VT,9.95,0.006358953886898356,9.95
31684,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.775,0.006358953886898356,9.775
31684,H,3,2025-01-17,2025-01-17_Auburn,VT,9.8,0.006358953886898356,9.793641046113102
31684,H,4,2025-01-24,2025-01-24_Auburn,VT,9.775,0.006358953886898356,9.768641046113101
31684,A,5,2025-01-31,2025-01-31_Air Force,VT,9.8,0.006358953886898356,9.8
31684,H,6,2025-02-07,2025-02-07_Auburn,VT,9.875,0.006358953886898356,9.868641046113101
31684,A,7,2025-02-14,2025-02-14_Arizona,VT,9.775,0.006358953886898356,9.775
31684,A,8,2025-02-21,2025-02-21_Alabama,VT,9.9,0.006358953886898356,9.9
31684,H,9,2025-02-28,2025-02-28_Auburn,VT,9.675,0.006358953886898356,9.668641046113102
31684,A,10,2025-03-09,2025-03-09_Denver,VT,9.8,0.006358953886898356,9.8
32335,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.85,0.006358953886898356,9.85
32335,H,3,2025-01-17,2025-01-17_Auburn,VT,9.9,0.006358953886898356,9.893641046113101
32335,H,4,2025-01-24,2025-01-24_Auburn,VT,9.9,0.006358953886898356,9.893641046113101
32335,A,5,2025-01-31,2025-01-31_Air Force,VT,9.625,0.006358953886898356,9.625
32335,H,6,2025-02-07,2025-02-07_Auburn,VT,9.8,0.006358953886898356,9.793641046113102
32335,A,7,2025-02-14,2025-02-14_Arizona,VT,9.85,0.006358953886898356,9.85
32335,A,8,2025-02-21,2025-02-21_Alabama,VT,9.9,0.006358953886898356,9.9
32335,H,9,2025-02-28,2025-02-28_Auburn,VT,9.85,0.006358953886898356,9.8436410461131
32335,A,10,2025-03-09,2025-03-09_Denver,VT,9.875,0.006358953886898356,9.875
31333,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.775,0.006358953886898356,9.775
31333,H,3,2025-01-17,2025-01-17_Auburn,VT,9.8,0.006358953886898356,9.793641046113102
31333,A,5,2025-01-31,2025-01-31_Air Force,VT,9.65,0.006358953886898356,9.65
31333,H,6,2025-02-07,2025-02-07_Auburn,VT,9.825,0.006358953886898356,9.8186410461131
31333,A,7,2025-02-14,2025-02-14_Arizona,VT,9.9,0.006358953886898356,9.9
31333,A,8,2025-02-21,2025-02-21_Alabama,VT,9.875,0.006358953886898356,9.875
31333,H,9,2025-02-28,2025-02-28_Auburn,VT,9.775,0.006358953886898356,9.768641046113101
31333,A,10,2025-03-09,2025-03-09_Denver,VT,9.775,0.006358953886898356,9.775
31269,A,1,2025-01-03,2025-01-03_LSU,VT,9.725,0.006358953886898356,9.725
31269,H,2,2025-01-12,2025-01-12_Ball State,VT,9.675,0.006358953886898356,9.668641046113102
31269,H,4,2025-01-26,2025-01-26_Ball State,VT,9.75,0.006358953886898356,9.743641046113101
31269,H,6,2025-02-09,2025-02-09_Ball State,VT,9.625,0.006358953886898356,9.618641046113101
31269,A,7,2025-02-16,2025-02-16_Denver,VT,9.7,0.006358953886898356,9.7
31269,A,8,2025-02-21,2025-02-21_Alabama,VT,9.7,0.006358953886898356,9.7
31269,H,9,2025-03-02,2025-03-02_Ball State,VT,9.8,0.006358953886898356,9.793641046113102
31269,A,10,2025-03-09,2025-03-09_Denver,VT,9.7,0.006358953886898356,9.7
32663,A,1,2025-01-03,2025-01-03_LSU,VT,9.625,0.006358953886898356,9.625
32663,H,2,2025-01-12,2025-01-12_Ball State,VT,8.925,0.006358953886898356,8.918641046113102
32663,H,4,2025-01-26,2025-01-26_Ball State,VT,9.825,0.006358953886898356,9.8186410461131
32663,H,6,2025-02-09,2025-02-09_Ball State,VT,9.725,0.006358953886898356,9.7186410461131
32663,A,7,2025-02-16,2025-02-16_Denver,VT,9.775,0.006358953886898356,9.775
32663,A,8,2025-02-21,2025-02-21_Alabama,VT,9.725,0.006358953886898356,9.725
32663,H,9,2025-03-02,2025-03-02_Ball State,VT,9.8,0.006358953886898356,9.793641046113102
32663,A,10,2025-03-09,2025-03-09_Denver,VT,9.725,0.006358953886898356,9.725
31299,A,1,2025-01-03,2025-01-03_LSU,VT,9.475,0.006358953886898356,9.475
31299,H,2,2025-01-12,2025-01-12_Ball State,VT,9.725,0.006358953886898356,9.7186410461131
31299,H,4,2025-01-26,2025-01-26_Ball State,VT,9.725,0.006358953886898356,9.7186410461131
31299,H,6,2025-02-09,2025-02-09_Ball State,VT,9.6,0.006358953886898356,9.5936410461131
31299,A,7,2025-02-16,2025-02-16_Denver,VT,9.775,0.006358953886898356,9.775
32956,A,1,2025-01-03,2025-01-03_LSU,VT,9.725,0.006358953886898356,9.725
32956,H,2,2025-01-12,2025-01-12_Ball State,VT,9.7,0.006358953886898356,9.6936410461131
32956,H,4,2025-01-26,2025-01-26_Ball State,VT,9.7,0.006358953886898356,9.6936410461131
32956,H,6,2025-02-09,2025-02-09_Ball State,VT,9.7,0.006358953886898356,9.6936410461131
32956,A,7,2025-02-16,2025-02-16_Denver,VT,9.75,0.006358953886898356,9.75
32956,A,8,2025-02-21,2025-02-21_Alabama,VT,9.7,0.006358953886898356,9.7
32956,H,9,2025-03-02,2025-03-02_Ball State,VT,9.825,0.006358953886898356,9.8186410461131
32956,A,10,2025-03-09,2025-03-09_Denver,VT,9.775,0.006358953886898356,9.775
31827,A,1,2025-01-03,2025-01-03_LSU,VT,9.7,0.006358953886898356,9.7
31827,H,2,2025-01-12,2025-01-12_Ball State,VT,9.8,0.006358953886898356,9.793641046113102
31827,H,4,2025-01-26,2025-01-26_Ball State,VT,9.8,0.006358953886898356,9.793641046113102
31827,H,6,2025-02-09,2025-02-09_Ball State,VT,9.75,0.006358953886898356,9.743641046113101
31827,A,7,2025-02-16,2025-02-16_Denver,VT,9.775,0.006358953886898356,9.775
31827,A,8,2025-02-21,2025-02-21_Alabama,VT,8.825,0.006358953886898356,8.825
31827,H,9,2025-03-02,2025-03-02_Ball State,VT,9.9,0.006358953886898356,9.893641046113101
31827,A,10,2025-03-09,2025-03-09_Denver,VT,9.8,0.006358953886898356,9.8
30841,H,6,2025-02-09,2025-02-09_Ball State,VT,9.875,0.006358953886898356,9.868641046113101
30841,A,7,2025-02-16,2025-02-16_Denver,VT,9.75,0.006358953886898356,9.75
30841,A,8,2025-02-21,2025-02-21_Alabama,VT,9.8,0.006358953886898356,9.8
30841,H,9,2025-03-02,2025-03-02_Ball State,VT,9.825,0.006358953886898356,9.8186410461131
30841,A,10,2025-03-09,2025-03-09_Denver,VT,9.925,0.006358953886898356,9.925
32957,H,4,2025-01-26,2025-01-26_Ball State,VT,9.675,0.006358953886898356,9.668641046113102
30842,A,1,2025-01-03,2025-01-03_LSU,VT,9.75,0.006358953886898356,9.75
30842,H,2,2025-01-12,2025-01-12_Ball State,VT,9.8,0.006358953886898356,9.793641046113102
30842,A,8,2025-02-21,2025-02-21_Alabama,VT,9.8,0.006358953886898356,9.8
30842,H,9,2025-03-02,2025-03-02_Ball State,VT,9.775,0.006358953886898356,9.768641046113101
30842,A,10,2025-03-09,2025-03-09_Denver,VT,9.825,0.006358953886898356,9.825
32960,A,2,2025-01-10,2025-01-10_Air Force,VT,9.6,0.006358953886898356,9.6
32960,A,3,2025-01-17,2025-01-17_Arizona,VT,9.65,0.006358953886898356,9.65
32960,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.75,0.006358953886898356,9.75
32960,H,5,2025-01-31,2025-01-31_Boise State,VT,9.775,0.006358953886898356,9.768641046113101
32960,A,6,2025-02-09,2025-02-09_Air Force,VT,9.675,0.006358953886898356,9.675
32960,H,7,2025-02-14,2025-02-14_Boise State,VT,9.75,0.006358953886898356,9.743641046113101
32960,A,8,2025-02-21,2025-02-21_Alabama,VT,9.725,0.006358953886898356,9.725
32960,A,10,2025-03-07,2025-03-07_Alabama,VT,9.825,0.006358953886898356,9.825
32961,A,2,2025-01-10,2025-01-10_Air Force,VT,9.675,0.006358953886898356,9.675
32961,A,3,2025-01-17,2025-01-17_Arizona,VT,9.625,0.006358953886898356,9.625
32961,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.75,0.006358953886898356,9.75
32961,H,5,2025-01-31,2025-01-31_Boise State,VT,9.75,0.006358953886898356,9.743641046113101
32961,A,6,2025-02-09,2025-02-09_Air Force,VT,9.65,0.006358953886898356,9.65
32961,H,7,2025-02-14,2025-02-14_Boise State,VT,9.675,0.006358953886898356,9.668641046113102
32961,A,8,2025-02-21,2025-02-21_Alabama,VT,9.75,0.006358953886898356,9.75
32961,H,9,2025-02-28,2025-02-28_Boise State,VT,9.825,0.006358953886898356,9.8186410461131
32961,A,10,2025-03-07,2025-03-07_Alabama,VT,9.75,0.006358953886898356,9.75
31835,A,2,2025-01-10,2025-01-10_Air Force,VT,9.65,0.006358953886898356,9.65
31835,A,3,2025-01-17,2025-01-17_Arizona,VT,9.7,0.006358953886898356,9.7
31835,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.725,0.006358953886898356,9.725
31835,H,5,2025-01-31,2025-01-31_Boise State,VT,9.6,0.006358953886898356,9.5936410461131
31835,A,6,2025-02-09,2025-02-09_Air Force,VT,9.675,0.006358953886898356,9.675
31835,H,7,2025-02-14,2025-02-14_Boise State,VT,9.8,0.006358953886898356,9.793641046113102
31835,A,8,2025-02-21,2025-02-21_Alabama,VT,9.75,0.006358953886898356,9.75
31835,H,9,2025-02-28,2025-02-28_Boise State,VT,9.775,0.006358953886898356,9.768641046113101
31835,A,10,2025-03-07,2025-03-07_Alabama,VT,9.575,0.006358953886898356,9.575
32337,H,9,2025-02-28,2025-02-28_Boise State,VT,9.85,0.006358953886898356,9.8436410461131
32337,A,10,2025-03-07,2025-03-07_Alabama,VT,9.75,0.006358953886898356,9.75
30846,A,2,2025-01-10,2025-01-10_Air Force,VT,9.8,0.006358953886898356,9.8
30846,A,3,2025-01-17,2025-01-17_Arizona,VT,9.75,0.006358953886898356,9.75
30846,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.8,0.006358953886898356,9.8
30846,H,5,2025-01-31,2025-01-31_Boise State,VT,9.8,0.006358953886898356,9.793641046113102
30846,A,6,2025-02-09,2025-02-09_Air Force,VT,9.8,0.006358953886898356,9.8
30846,H,7,2025-02-14,2025-02-14_Boise State,VT,9.8,0.006358953886898356,9.793641046113102
30846,A,8,2025-02-21,2025-02-21_Alabama,VT,9.8,0.006358953886898356,9.8
30846,H,9,2025-02-28,2025-02-28_Boise State,VT,9.9,0.006358953886898356,9.893641046113101
30846,A,10,2025-03-07,2025-03-07_Alabama,VT,9.675,0.006358953886898356,9.675
31273,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.725,0.006358953886898356,9.725
31273,H,5,2025-01-31,2025-01-31_Boise State,VT,9.775,0.006358953886898356,9.768641046113101
31274,A,2,2025-01-10,2025-01-10_Air Force,VT,9.625,0.006358953886898356,9.625
30847,A,6,2025-02-09,2025-02-09_Air Force,VT,9.65,0.006358953886898356,9.65
30847,H,7,2025-02-14,2025-02-14_Boise State,VT,9.65,0.006358953886898356,9.643641046113101
30847,A,8,2025-02-21,2025-02-21_Alabama,VT,9.65,0.006358953886898356,9.65
30847,H,9,2025-02-28,2025-02-28_Boise State,VT,9.65,0.006358953886898356,9.643641046113101
31276,A,2,2025-01-10,2025-01-10_Air Force,VT,9.8,0.006358953886898356,9.8
31276,A,3,2025-01-17,2025-01-17_Arizona,VT,9.85,0.006358953886898356,9.85
31276,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.75,0.006358953886898356,9.75
31276,H,5,2025-01-31,2025-01-31_Boise State,VT,9.85,0.006358953886898356,9.8436410461131
31276,A,6,2025-02-09,2025-02-09_Air Force,VT,9.7,0.006358953886898356,9.7
31276,H,7,2025-02-14,2025-02-14_Boise State,VT,9.75,0.006358953886898356,9.743641046113101
31276,A,8,2025-02-21,2025-02-21_Alabama,VT,9.825,0.006358953886898356,9.825
31276,H,9,2025-02-28,2025-02-28_Boise State,VT,9.85,0.006358953886898356,9.8436410461131
31276,A,10,2025-03-07,2025-03-07_Alabama,VT,9.875,0.006358953886898356,9.875
31578,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.7,0.006358953886898356,9.7
31578,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.6,0.006358953886898356,9.6
31578,H,3,2025-01-17,2025-01-17_BYU,VT,9.65,0.006358953886898356,9.643641046113101
31578,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.75,0.006358953886898356,9.75
31578,H,4,2025-01-24,2025-01-24_BYU,VT,9.7,0.006358953886898356,9.6936410461131
31578,H,5,2025-01-31,2025-01-31_BYU,VT,9.75,0.006358953886898356,9.743641046113101
31578,A,6,2025-02-08,2025-02-08_Denver,VT,9.775,0.006358953886898356,9.775
31578,H,7,2025-02-14,2025-02-14_BYU,VT,9.825,0.006358953886898356,9.8186410461131
31578,A,8,2025-02-21,2025-02-21_Alabama,VT,9.775,0.006358953886898356,9.775
31578,H,9,2025-02-28,2025-02-28_BYU,VT,9.675,0.006358953886898356,9.668641046113102
31578,A,10,2025-03-08,2025-03-08_Arizona,VT,9.75,0.006358953886898356,9.75
31855,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.725,0.006358953886898356,9.725
31855,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.775,0.006358953886898356,9.775
31855,H,3,2025-01-17,2025-01-17_BYU,VT,9.75,0.006358953886898356,9.743641046113101
31855,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.825,0.006358953886898356,9.825
31855,H,4,2025-01-24,2025-01-24_BYU,VT,9.775,0.006358953886898356,9.768641046113101
31855,H,5,2025-01-31,2025-01-31_BYU,VT,9.825,0.006358953886898356,9.8186410461131
31855,A,6,2025-02-08,2025-02-08_Denver,VT,9.85,0.006358953886898356,9.85
31855,H,7,2025-02-14,2025-02-14_BYU,VT,9.85,0.006358953886898356,9.8436410461131
31855,A,8,2025-02-21,2025-02-21_Alabama,VT,9.85,0.006358953886898356,9.85
31855,H,9,2025-02-28,2025-02-28_BYU,VT,9.825,0.006358953886898356,9.8186410461131
31855,A,10,2025-03-08,2025-03-08_Arizona,VT,9.85,0.006358953886898356,9.85
31857,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.65,0.006358953886898356,9.65
31857,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.675,0.006358953886898356,9.675
31857,H,5,2025-01-31,2025-01-31_BYU,VT,9.7,0.006358953886898356,9.6936410461131
31857,A,6,2025-02-08,2025-02-08_Denver,VT,9.825,0.006358953886898356,9.825
31857,H,7,2025-02-14,2025-02-14_BYU,VT,9.7,0.006358953886898356,9.6936410461131
31857,A,8,2025-02-21,2025-02-21_Alabama,VT,9.725,0.006358953886898356,9.725
31857,H,9,2025-02-28,2025-02-28_BYU,VT,9.825,0.006358953886898356,9.8186410461131
31857,A,10,2025-03-08,2025-03-08_Arizona,VT,9.75,0.006358953886898356,9.75
32402,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.7,0.006358953886898356,9.7
32402,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.65,0.006358953886898356,9.65
32402,H,3,2025-01-17,2025-01-17_BYU,VT,9.6,0.006358953886898356,9.5936410461131
32402,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.725,0.006358953886898356,9.725
32402,H,4,2025-01-24,2025-01-24_BYU,VT,9.7,0.006358953886898356,9.6936410461131
32402,H,5,2025-01-31,2025-01-31_BYU,VT,9.75,0.006358953886898356,9.743641046113101
32402,A,6,2025-02-08,2025-02-08_Denver,VT,9.825,0.006358953886898356,9.825
32402,H,7,2025-02-14,2025-02-14_BYU,VT,9.85,0.006358953886898356,9.8436410461131
32402,A,8,2025-02-21,2025-02-21_Alabama,VT,9.675,0.006358953886898356,9.675
32400,A,10,2025-03-08,2025-03-08_Arizona,VT,9.775,0.006358953886898356,9.775
32398,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.425,0.006358953886898356,9.425
32398,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.65,0.006358953886898356,9.65
32398,H,3,2025-01-17,2025-01-17_BYU,VT,9.725,0.006358953886898356,9.7186410461131
32398,H,4,2025-01-24,2025-01-24_BYU,VT,9.75,0.006358953886898356,9.743641046113101
32398,H,5,2025-01-31,2025-01-31_BYU,VT,9.8,0.006358953886898356,9.793641046113102
32398,A,6,2025-02-08,2025-02-08_Denver,VT,9.8,0.006358953886898356,9.8
32398,H,7,2025-02-14,2025-02-14_BYU,VT,9.65,0.006358953886898356,9.643641046113101
32398,A,8,2025-02-21,2025-02-21_Alabama,VT,9.775,0.006358953886898356,9.775
32398,H,9,2025-02-28,2025-02-28_BYU,VT,9.825,0.006358953886898356,9.8186410461131
32404,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.75,0.006358953886898356,9.75
32404,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.775,0.006358953886898356,9.775
32404,H,3,2025-01-17,2025-01-17_BYU,VT,9.7,0.006358953886898356,9.6936410461131
32404,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.75,0.006358953886898356,9.75
32404,H,4,2025-01-24,2025-01-24_BYU,VT,9.525,0.006358953886898356,9.518641046113101
32404,H,9,2025-02-28,2025-02-28_BYU,VT,9.825,0.006358953886898356,9.8186410461131
32404,A,10,2025-03-08,2025-03-08_Arizona,VT,9.85,0.006358953886898356,9.85
32981,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.7,0.006358953886898356,9.7
32981,H,3,2025-01-17,2025-01-17_BYU,VT,9.65,0.006358953886898356,9.643641046113101
32981,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.75,0.006358953886898356,9.75
32981,H,4,2025-01-24,2025-01-24_BYU,VT,9.85,0.006358953886898356,9.8436410461131
32981,H,5,2025-01-31,2025-01-31_BYU,VT,9.8,0.006358953886898356,9.793641046113102
32981,A,6,2025-02-08,2025-02-08_Denver,VT,9.8,0.006358953886898356,9.8
32981,H,7,2025-02-14,2025-02-14_BYU,VT,9.775,0.006358953886898356,9.768641046113101
32981,A,8,2025-02-21,2025-02-21_Alabama,VT,9.8,0.006358953886898356,9.8
32981,H,9,2025-02-28,2025-02-28_BYU,VT,9.875,0.006358953886898356,9.868641046113101
32981,A,10,2025-03-08,2025-03-08_Arizona,VT,9.725,0.006358953886898356,9.725
31292,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.725,0.006358953886898356,9.725
31292,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.825,0.006358953886898356,9.825
31292,H,4,2025-01-26,2025-01-26_California,VT,9.9,0.006358953886898356,9.893641046113101
31292,H,6,2025-02-07,2025-02-07_California,VT,9.775,0.006358953886898356,9.768641046113101
31292,A,7,2025-02-14,2025-02-14_Arizona,VT,9.7,0.006358953886898356,9.7
31292,H,8,2025-02-23,2025-02-23_California,VT,9.8,0.006358953886898356,9.793641046113102
31292,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.8,0.006358953886898356,9.8
31292,A,10,2025-03-09,2025-03-09_Denver,VT,9.75,0.006358953886898356,9.75
31862,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.75,0.006358953886898356,9.75
31862,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.9,0.006358953886898356,9.9
31862,H,4,2025-01-26,2025-01-26_California,VT,9.75,0.006358953886898356,9.743641046113101
31862,H,6,2025-02-07,2025-02-07_California,VT,9.85,0.006358953886898356,9.8436410461131
31862,A,7,2025-02-14,2025-02-14_Arizona,VT,9.85,0.006358953886898356,9.85
31862,H,8,2025-02-23,2025-02-23_California,VT,9.9,0.006358953886898356,9.893641046113101
31862,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.875,0.006358953886898356,9.875
31862,A,10,2025-03-09,2025-03-09_Denver,VT,9.7,0.006358953886898356,9.7
31294,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.9,0.006358953886898356,9.9
31294,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.825,0.006358953886898356,9.825
31294,H,4,2025-01-26,2025-01-26_California,VT,9.825,0.006358953886898356,9.8186410461131
31294,H,6,2025-02-07,2025-02-07_California,VT,9.9,0.006358953886898356,9.893641046113101
31294,A,7,2025-02-14,2025-02-14_Arizona,VT,9.825,0.006358953886898356,9.825
31294,H,8,2025-02-23,2025-02-23_California,VT,9.9,0.006358953886898356,9.893641046113101
31294,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.9,0.006358953886898356,9.9
31294,A,10,2025-03-09,2025-03-09_Denver,VT,9.85,0.006358953886898356,9.85
32651,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.775,0.006358953886898356,9.775
32651,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.9,0.006358953886898356,9.9
32651,H,4,2025-01-26,2025-01-26_California,VT,9.875,0.006358953886898356,9.868641046113101
32651,H,6,2025-02-07,2025-02-07_California,VT,9.875,0.006358953886898356,9.868641046113101
32651,A,7,2025-02-14,2025-02-14_Arizona,VT,9.825,0.006358953886898356,9.825
32651,H,8,2025-02-23,2025-02-23_California,VT,9.925,0.006358953886898356,9.918641046113102
32651,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.3,0.006358953886898356,9.3
32651,A,10,2025-03-09,2025-03-09_Denver,VT,9.8,0.006358953886898356,9.8
32298,H,4,2025-01-26,2025-01-26_California,VT,9.625,0.006358953886898356,9.618641046113101
33247,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.8,0.006358953886898356,9.8
33247,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.825,0.006358953886898356,9.825
33247,H,6,2025-02-07,2025-02-07_California,VT,9.8,0.006358953886898356,9.793641046113102
33247,A,7,2025-02-14,2025-02-14_Arizona,VT,9.85,0.006358953886898356,9.85
33247,H,8,2025-02-23,2025-02-23_California,VT,9.85,0.006358953886898356,9.8436410461131
33247,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.9,0.006358953886898356,9.9
33247,A,10,2025-03-09,2025-03-09_Denver,VT,9.825,0.006358953886898356,9.825
31296,A,1,2025-01-04,2025-01-04_Michigan State,VT,9.7,0.006358953886898356,9.7
31296,A,2,2025-01-11,2025-01-11_Oregon State,VT,9.75,0.006358953886898356,9.75
31296,H,4,2025-01-26,2025-01-26_California,VT,9.825,0.006358953886898356,9.8186410461131
31296,H,6,2025-02-07,2025-02-07_California,VT,9.825,0.006358953886898356,9.8186410461131
31296,A,7,2025-02-14,2025-02-14_Arizona,VT,9.75,0.006358953886898356,9.75
31296,H,8,2025-02-23,2025-02-23_California,VT,9.85,0.006358953886898356,9.8436410461131
31296,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.8,0.006358953886898356,9.8
31296,A,10,2025-03-09,2025-03-09_Denver,VT,9.775,0.006358953886898356,9.775
32738,A,2,2025-01-10,2025-01-10_Air Force,VT,9.625,0.006358953886898356,9.625
32738,H,9,2025-02-28,2025-02-28_Clemson,VT,9.725,0.006358953886898356,9.7186410461131
32743,A,2,2025-01-10,2025-01-10_Air Force,VT,9.825,0.006358953886898356,9.825
32743,A,3,2025-01-17,2025-01-17_Arizona,VT,9.825,0.006358953886898356,9.825
