GymnastID,Team,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor_shrunk,homeaway_factor,score_adj,Year
30348,Alaska,A,5,2022-02-06,2022-02-06_Arkansas,VT,9.525,0.0059864575840309,0.0059864575840309,9.525,2022
30348,Alaska,H,6,2022-02-13,2022-02-13_Alaska,VT,9.45,0.0059864575840309,0.0059864575840309,9.444013542415968,2022
31252,Alaska,H,6,2022-02-11,2022-02-11_Alaska,VT,8.25,0.0059864575840309,0.0059864575840309,8.244013542415969,2022
31252,Alaska,A,7,2022-02-18,2022-02-18_Boise State,VT,9.55,0.0059864575840309,0.0059864575840309,9.55,2022
31252,Alaska,A,7,2022-02-20,2022-02-20_Arizona State,VT,8.35,0.0059864575840309,0.0059864575840309,8.35,2022
31252,Alaska,A,11,2022-03-19,2022-03-19_Boise State,VT,8.8,0.0059864575840309,0.0059864575840309,8.8,2022
30815,Arizona,A,2,2022-01-14,2022-01-14_Arkansas,VT,9.725,0.0007893442574041,0.0007893442574041,9.725,2022
30815,Arizona,A,4,2022-01-30,2022-01-30_Air Force,VT,9.825,0.0007893442574041,0.0007893442574041,9.825,2022
30815,Arizona,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.675,0.0007893442574041,0.0007893442574041,9.675,2022
30815,Arizona,H,6,2022-02-12,2022-02-12_Arizona,VT,9.75,0.0007893442574041,0.0007893442574041,9.749210655742596,2022
30815,Arizona,H,10,2022-03-10,2022-03-10_Arizona,VT,9.875,0.0007893442574041,0.0007893442574041,9.874210655742596,2022
30815,Arizona,A,10,2022-03-12,2022-03-12_BYU,VT,9.625,0.0007893442574041,0.0007893442574041,9.625,2022
30815,Arizona,A,11,2022-03-19,2022-03-19_Boise State,VT,9.8,0.0007893442574041,0.0007893442574041,9.8,2022
30815,Arizona,A,13,2022-03-30,2022-03-30_Arizona,VT,9.625,0.0007893442574041,0.0007893442574041,9.625,2022
31253,Arizona,A,2,2022-01-14,2022-01-14_Arkansas,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
31253,Arizona,H,3,2022-01-22,2022-01-22_Arizona,VT,9.6,0.0007893442574041,0.0007893442574041,9.599210655742596,2022
31253,Arizona,A,4,2022-01-30,2022-01-30_Air Force,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
31253,Arizona,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.725,0.0007893442574041,0.0007893442574041,9.725,2022
31253,Arizona,H,6,2022-02-12,2022-02-12_Arizona,VT,9.75,0.0007893442574041,0.0007893442574041,9.749210655742596,2022
31253,Arizona,A,7,2022-02-21,2022-02-21_California,VT,9.8,0.0007893442574041,0.0007893442574041,9.8,2022
30351,Arizona,A,2,2022-01-14,2022-01-14_Arkansas,VT,9.85,0.0007893442574041,0.0007893442574041,9.85,2022
30351,Arizona,H,3,2022-01-22,2022-01-22_Arizona,VT,9.725,0.0007893442574041,0.0007893442574041,9.724210655742596,2022
30351,Arizona,A,4,2022-01-30,2022-01-30_Air Force,VT,9.325,0.0007893442574041,0.0007893442574041,9.325,2022
30351,Arizona,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.725,0.0007893442574041,0.0007893442574041,9.725,2022
30351,Arizona,H,6,2022-02-12,2022-02-12_Arizona,VT,9.825,0.0007893442574041,0.0007893442574041,9.824210655742595,2022
30351,Arizona,A,7,2022-02-21,2022-02-21_California,VT,9.7,0.0007893442574041,0.0007893442574041,9.7,2022
30351,Arizona,H,8,2022-02-25,2022-02-25_Arizona,VT,9.85,0.0007893442574041,0.0007893442574041,9.849210655742596,2022
30351,Arizona,H,9,2022-03-04,2022-03-04_Arizona,VT,9.9,0.0007893442574041,0.0007893442574041,9.899210655742596,2022
30351,Arizona,H,10,2022-03-10,2022-03-10_Arizona,VT,9.725,0.0007893442574041,0.0007893442574041,9.724210655742596,2022
30351,Arizona,A,10,2022-03-12,2022-03-12_BYU,VT,9.825,0.0007893442574041,0.0007893442574041,9.825,2022
30351,Arizona,A,11,2022-03-19,2022-03-19_Boise State,VT,9.875,0.0007893442574041,0.0007893442574041,9.875,2022
30351,Arizona,A,13,2022-03-30,2022-03-30_Arizona,VT,9.8,0.0007893442574041,0.0007893442574041,9.8,2022
30818,Arizona,A,2,2022-01-14,2022-01-14_Arkansas,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
30818,Arizona,H,3,2022-01-22,2022-01-22_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
30818,Arizona,A,4,2022-01-30,2022-01-30_Air Force,VT,9.625,0.0007893442574041,0.0007893442574041,9.625,2022
30818,Arizona,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
30818,Arizona,H,6,2022-02-12,2022-02-12_Arizona,VT,9.75,0.0007893442574041,0.0007893442574041,9.749210655742596,2022
30818,Arizona,A,7,2022-02-21,2022-02-21_California,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
30818,Arizona,H,8,2022-02-25,2022-02-25_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
30818,Arizona,H,9,2022-03-04,2022-03-04_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
30818,Arizona,H,10,2022-03-10,2022-03-10_Arizona,VT,9.8,0.0007893442574041,0.0007893442574041,9.799210655742597,2022
30818,Arizona,A,10,2022-03-12,2022-03-12_BYU,VT,9.825,0.0007893442574041,0.0007893442574041,9.825,2022
30818,Arizona,A,11,2022-03-19,2022-03-19_Boise State,VT,9.725,0.0007893442574041,0.0007893442574041,9.725,2022
30818,Arizona,A,13,2022-03-30,2022-03-30_Arizona,VT,9.7,0.0007893442574041,0.0007893442574041,9.7,2022
31254,Arizona,A,7,2022-02-21,2022-02-21_California,VT,9.725,0.0007893442574041,0.0007893442574041,9.725,2022
31254,Arizona,H,8,2022-02-25,2022-02-25_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
31254,Arizona,H,9,2022-03-04,2022-03-04_Arizona,VT,9.725,0.0007893442574041,0.0007893442574041,9.724210655742596,2022
31254,Arizona,A,13,2022-03-30,2022-03-30_Arizona,VT,9.7,0.0007893442574041,0.0007893442574041,9.7,2022
30819,Arizona,H,3,2022-01-22,2022-01-22_Arizona,VT,9.575,0.0007893442574041,0.0007893442574041,9.574210655742595,2022
30819,Arizona,H,8,2022-02-25,2022-02-25_Arizona,VT,9.75,0.0007893442574041,0.0007893442574041,9.749210655742596,2022
30819,Arizona,H,9,2022-03-04,2022-03-04_Arizona,VT,9.8,0.0007893442574041,0.0007893442574041,9.799210655742597,2022
30819,Arizona,H,10,2022-03-10,2022-03-10_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
30819,Arizona,A,10,2022-03-12,2022-03-12_BYU,VT,9.675,0.0007893442574041,0.0007893442574041,9.675,2022
30819,Arizona,A,11,2022-03-19,2022-03-19_Boise State,VT,9.625,0.0007893442574041,0.0007893442574041,9.625,2022
31255,Arizona,A,2,2022-01-14,2022-01-14_Arkansas,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
31255,Arizona,H,3,2022-01-22,2022-01-22_Arizona,VT,9.8,0.0007893442574041,0.0007893442574041,9.799210655742597,2022
31255,Arizona,A,4,2022-01-30,2022-01-30_Air Force,VT,9.775,0.0007893442574041,0.0007893442574041,9.775,2022
31255,Arizona,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
31255,Arizona,H,6,2022-02-12,2022-02-12_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
31255,Arizona,A,7,2022-02-21,2022-02-21_California,VT,9.8,0.0007893442574041,0.0007893442574041,9.8,2022
31255,Arizona,H,8,2022-02-25,2022-02-25_Arizona,VT,9.85,0.0007893442574041,0.0007893442574041,9.849210655742596,2022
31255,Arizona,H,9,2022-03-04,2022-03-04_Arizona,VT,9.675,0.0007893442574041,0.0007893442574041,9.674210655742597,2022
31255,Arizona,H,10,2022-03-10,2022-03-10_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
31255,Arizona,A,10,2022-03-12,2022-03-12_BYU,VT,9.825,0.0007893442574041,0.0007893442574041,9.825,2022
31255,Arizona,A,11,2022-03-19,2022-03-19_Boise State,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
31255,Arizona,A,13,2022-03-30,2022-03-30_Arizona,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
30353,Arizona,A,2,2022-01-14,2022-01-14_Arkansas,VT,9.825,0.0007893442574041,0.0007893442574041,9.825,2022
30353,Arizona,H,3,2022-01-22,2022-01-22_Arizona,VT,9.75,0.0007893442574041,0.0007893442574041,9.749210655742596,2022
30353,Arizona,A,4,2022-01-30,2022-01-30_Air Force,VT,9.775,0.0007893442574041,0.0007893442574041,9.775,2022
30353,Arizona,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.8,0.0007893442574041,0.0007893442574041,9.8,2022
30353,Arizona,H,6,2022-02-12,2022-02-12_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.774210655742596,2022
30353,Arizona,A,7,2022-02-21,2022-02-21_California,VT,9.8,0.0007893442574041,0.0007893442574041,9.8,2022
30353,Arizona,H,8,2022-02-25,2022-02-25_Arizona,VT,9.825,0.0007893442574041,0.0007893442574041,9.824210655742595,2022
30353,Arizona,H,9,2022-03-04,2022-03-04_Arizona,VT,9.825,0.0007893442574041,0.0007893442574041,9.824210655742595,2022
30353,Arizona,H,10,2022-03-10,2022-03-10_Arizona,VT,9.825,0.0007893442574041,0.0007893442574041,9.824210655742595,2022
30353,Arizona,A,10,2022-03-12,2022-03-12_BYU,VT,9.775,0.0007893442574041,0.0007893442574041,9.775,2022
30353,Arizona,A,11,2022-03-19,2022-03-19_Boise State,VT,9.75,0.0007893442574041,0.0007893442574041,9.75,2022
30353,Arizona,A,13,2022-03-30,2022-03-30_Arizona,VT,9.775,0.0007893442574041,0.0007893442574041,9.775,2022
30357,Arizona State,A,2,2022-01-15,2022-01-15_Michigan,VT,9.8,0.0062353882016316,0.0062353882016316,9.8,2022
30357,Arizona State,A,3,2022-01-21,2022-01-21_Alabama,VT,9.725,0.0062353882016316,0.0062353882016316,9.725,2022
30357,Arizona State,H,4,2022-01-28,2022-01-28_Arizona State,VT,9.75,0.0062353882016316,0.0062353882016316,9.743764611798369,2022
30357,Arizona State,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.775,0.0062353882016316,0.0062353882016316,9.775,2022
30357,Arizona State,A,6,2022-02-12,2022-02-12_Arizona,VT,9.775,0.0062353882016316,0.0062353882016316,9.775,2022
30357,Arizona State,H,7,2022-02-20,2022-02-20_Arizona State,VT,9.8,0.0062353882016316,0.0062353882016316,9.79376461179837,2022
30357,Arizona State,H,8,2022-02-27,2022-02-27_Arizona State,VT,9.825,0.0062353882016316,0.0062353882016316,9.818764611798368,2022
30357,Arizona State,A,9,2022-03-04,2022-03-04_Air Force,VT,9.9,0.0062353882016316,0.0062353882016316,9.9,2022
30357,Arizona State,A,11,2022-03-19,2022-03-19_Boise State,VT,9.75,0.0062353882016316,0.0062353882016316,9.75,2022
30826,Arizona State,A,2,2022-01-15,2022-01-15_Michigan,VT,9.75,0.0062353882016316,0.0062353882016316,9.75,2022
30826,Arizona State,A,3,2022-01-21,2022-01-21_Alabama,VT,9.8,0.0062353882016316,0.0062353882016316,9.8,2022
30826,Arizona State,H,4,2022-01-28,2022-01-28_Arizona State,VT,9.825,0.0062353882016316,0.0062353882016316,9.818764611798368,2022
30826,Arizona State,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.875,0.0062353882016316,0.0062353882016316,9.875,2022
30826,Arizona State,A,6,2022-02-12,2022-02-12_Arizona,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
30826,Arizona State,H,7,2022-02-20,2022-02-20_Arizona State,VT,9.85,0.0062353882016316,0.0062353882016316,9.843764611798369,2022
30826,Arizona State,H,8,2022-02-27,2022-02-27_Arizona State,VT,9.875,0.0062353882016316,0.0062353882016316,9.868764611798369,2022
30826,Arizona State,A,9,2022-03-04,2022-03-04_Air Force,VT,9.9,0.0062353882016316,0.0062353882016316,9.9,2022
30826,Arizona State,H,10,2022-03-11,2022-03-11_Arizona State,VT,9.875,0.0062353882016316,0.0062353882016316,9.868764611798369,2022
30826,Arizona State,A,11,2022-03-19,2022-03-19_Boise State,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
30359,Arizona State,A,2,2022-01-15,2022-01-15_Michigan,VT,9.475,0.0062353882016316,0.0062353882016316,9.475,2022
30360,Arizona State,A,6,2022-02-12,2022-02-12_Arizona,VT,9.75,0.0062353882016316,0.0062353882016316,9.75,2022
30360,Arizona State,H,7,2022-02-20,2022-02-20_Arizona State,VT,9.65,0.0062353882016316,0.0062353882016316,9.64376461179837,2022
30360,Arizona State,H,8,2022-02-27,2022-02-27_Arizona State,VT,9.75,0.0062353882016316,0.0062353882016316,9.743764611798369,2022
30360,Arizona State,A,9,2022-03-04,2022-03-04_Air Force,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
30360,Arizona State,H,10,2022-03-11,2022-03-11_Arizona State,VT,9.8,0.0062353882016316,0.0062353882016316,9.79376461179837,2022
30360,Arizona State,A,11,2022-03-19,2022-03-19_Boise State,VT,9.8,0.0062353882016316,0.0062353882016316,9.8,2022
30827,Arizona State,A,2,2022-01-15,2022-01-15_Michigan,VT,9.75,0.0062353882016316,0.0062353882016316,9.75,2022
30827,Arizona State,A,3,2022-01-21,2022-01-21_Alabama,VT,9.8,0.0062353882016316,0.0062353882016316,9.8,2022
30827,Arizona State,H,4,2022-01-28,2022-01-28_Arizona State,VT,9.625,0.0062353882016316,0.0062353882016316,9.618764611798369,2022
30827,Arizona State,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.55,0.0062353882016316,0.0062353882016316,9.55,2022
30361,Arizona State,A,2,2022-01-15,2022-01-15_Michigan,VT,9.875,0.0062353882016316,0.0062353882016316,9.875,2022
30361,Arizona State,A,3,2022-01-21,2022-01-21_Alabama,VT,9.875,0.0062353882016316,0.0062353882016316,9.875,2022
30361,Arizona State,H,4,2022-01-28,2022-01-28_Arizona State,VT,9.825,0.0062353882016316,0.0062353882016316,9.818764611798368,2022
30361,Arizona State,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.9,0.0062353882016316,0.0062353882016316,9.9,2022
30361,Arizona State,A,6,2022-02-12,2022-02-12_Arizona,VT,9.9,0.0062353882016316,0.0062353882016316,9.9,2022
30361,Arizona State,H,7,2022-02-20,2022-02-20_Arizona State,VT,9.8,0.0062353882016316,0.0062353882016316,9.79376461179837,2022
30361,Arizona State,H,8,2022-02-27,2022-02-27_Arizona State,VT,9.9,0.0062353882016316,0.0062353882016316,9.89376461179837,2022
30361,Arizona State,A,9,2022-03-04,2022-03-04_Air Force,VT,9.725,0.0062353882016316,0.0062353882016316,9.725,2022
30361,Arizona State,H,10,2022-03-11,2022-03-11_Arizona State,VT,9.85,0.0062353882016316,0.0062353882016316,9.843764611798369,2022
30361,Arizona State,A,11,2022-03-19,2022-03-19_Boise State,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
30828,Arizona State,H,10,2022-03-11,2022-03-11_Arizona State,VT,9.7,0.0062353882016316,0.0062353882016316,9.693764611798368,2022
31257,Arizona State,A,2,2022-01-15,2022-01-15_Michigan,VT,9.9,0.0062353882016316,0.0062353882016316,9.9,2022
31257,Arizona State,A,3,2022-01-21,2022-01-21_Alabama,VT,9.875,0.0062353882016316,0.0062353882016316,9.875,2022
31257,Arizona State,H,4,2022-01-28,2022-01-28_Arizona State,VT,9.8,0.0062353882016316,0.0062353882016316,9.79376461179837,2022
31257,Arizona State,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
31257,Arizona State,A,6,2022-02-12,2022-02-12_Arizona,VT,9.9,0.0062353882016316,0.0062353882016316,9.9,2022
31257,Arizona State,H,7,2022-02-20,2022-02-20_Arizona State,VT,9.925,0.0062353882016316,0.0062353882016316,9.91876461179837,2022
31257,Arizona State,H,8,2022-02-27,2022-02-27_Arizona State,VT,9.925,0.0062353882016316,0.0062353882016316,9.91876461179837,2022
31257,Arizona State,A,9,2022-03-04,2022-03-04_Air Force,VT,9.825,0.0062353882016316,0.0062353882016316,9.825,2022
31257,Arizona State,H,10,2022-03-11,2022-03-11_Arizona State,VT,9.875,0.0062353882016316,0.0062353882016316,9.868764611798369,2022
31257,Arizona State,A,11,2022-03-19,2022-03-19_Boise State,VT,9.9,0.0062353882016316,0.0062353882016316,9.9,2022
30829,Arizona State,A,3,2022-01-21,2022-01-21_Alabama,VT,9.825,0.0062353882016316,0.0062353882016316,9.825,2022
30829,Arizona State,H,4,2022-01-28,2022-01-28_Arizona State,VT,9.65,0.0062353882016316,0.0062353882016316,9.64376461179837,2022
30829,Arizona State,A,5,2022-02-05,2022-02-05_Bowling Green,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
30829,Arizona State,A,6,2022-02-12,2022-02-12_Arizona,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
30829,Arizona State,H,7,2022-02-20,2022-02-20_Arizona State,VT,9.925,0.0062353882016316,0.0062353882016316,9.91876461179837,2022
30829,Arizona State,H,8,2022-02-27,2022-02-27_Arizona State,VT,9.825,0.0062353882016316,0.0062353882016316,9.818764611798368,2022
30829,Arizona State,A,9,2022-03-04,2022-03-04_Air Force,VT,9.825,0.0062353882016316,0.0062353882016316,9.825,2022
30829,Arizona State,H,10,2022-03-11,2022-03-11_Arizona State,VT,9.775,0.0062353882016316,0.0062353882016316,9.76876461179837,2022
30829,Arizona State,A,11,2022-03-19,2022-03-19_Boise State,VT,9.85,0.0062353882016316,0.0062353882016316,9.85,2022
29867,Arkansas,H,1,2022-01-07,2022-01-07_Arkansas,VT,9.85,0.0145693375793406,0.0145693375793406,9.83543066242066,2022
29867,Arkansas,H,2,2022-01-14,2022-01-14_Arkansas,VT,9.9,0.0145693375793406,0.0145693375793406,9.88543066242066,2022
29867,Arkansas,A,4,2022-01-28,2022-01-28_Air Force,VT,9.7,0.0145693375793406,0.0145693375793406,9.7,2022
29867,Arkansas,H,5,2022-02-06,2022-02-06_Arkansas,VT,9.9,0.0145693375793406,0.0145693375793406,9.88543066242066,2022
29867,Arkansas,H,6,2022-02-11,2022-02-11_Arkansas,VT,9.825,0.0145693375793406,0.0145693375793406,9.810430662420659,2022
29867,Arkansas,H,8,2022-02-25,2022-02-25_Arkansas,VT,9.9,0.0145693375793406,0.0145693375793406,9.88543066242066,2022
29867,Arkansas,A,9,2022-03-04,2022-03-04_Air Force,VT,9.8,0.0145693375793406,0.0145693375793406,9.8,2022
29867,Arkansas,A,9,2022-03-06,2022-03-06_Brown,VT,9.85,0.0145693375793406,0.0145693375793406,9.85,2022
29867,Arkansas,A,10,2022-03-13,2022-03-13_California,VT,9.925,0.0145693375793406,0.0145693375793406,9.925,2022
29867,Arkansas,A,11,2022-03-19,2022-03-19_Boise State,VT,9.85,0.0145693375793406,0.0145693375793406,9.85,2022
29869,Arkansas,H,1,2022-01-07,2022-01-07_Arkansas,VT,9.825,0.0145693375793406,0.0145693375793406,9.810430662420659,2022
29869,Arkansas,H,2,2022-01-14,2022-01-14_Arkansas,VT,9.775,0.0145693375793406,0.0145693375793406,9.76043066242066,2022
29869,Arkansas,A,4,2022-01-28,2022-01-28_Air Force,VT,9.85,0.0145693375793406,0.0145693375793406,9.85,2022
29869,Arkansas,H,5,2022-02-06,2022-02-06_Arkansas,VT,9.925,0.0145693375793406,0.0145693375793406,9.91043066242066,2022
29869,Arkansas,A,7,2022-02-20,2022-02-20_Arizona State,VT,9.6,0.0145693375793406,0.0145693375793406,9.6,2022
29869,Arkansas,H,8,2022-02-25,2022-02-25_Arkansas,VT,9.85,0.0145693375793406,0.0145693375793406,9.83543066242066,2022
29869,Arkansas,A,9,2022-03-04,2022-03-04_Air Force,VT,9.825,0.0145693375793406,0.0145693375793406,9.825,2022
29869,Arkansas,A,9,2022-03-06,2022-03-06_Brown,VT,9.9,0.0145693375793406,0.0145693375793406,9.9,2022
29869,Arkansas,A,10,2022-03-13,2022-03-13_California,VT,9.925,0.0145693375793406,0.0145693375793406,9.925,2022
29869,Arkansas,A,11,2022-03-19,2022-03-19_Boise State,VT,9.825,0.0145693375793406,0.0145693375793406,9.825,2022
30763,Arkansas,H,1,2022-01-07,2022-01-07_Arkansas,VT,9.775,0.0145693375793406,0.0145693375793406,9.76043066242066,2022
30830,Arkansas,H,1,2022-01-07,2022-01-07_Arkansas,VT,9.8,0.0145693375793406,0.0145693375793406,9.78543066242066,2022
30830,Arkansas,H,5,2022-02-06,2022-02-06_Arkansas,VT,9.775,0.0145693375793406,0.0145693375793406,9.76043066242066,2022
30830,Arkansas,H,6,2022-02-11,2022-02-11_Arkansas,VT,9.675,0.0145693375793406,0.0145693375793406,9.66043066242066,2022
30830,Arkansas,A,7,2022-02-20,2022-02-20_Arizona State,VT,9.75,0.0145693375793406,0.0145693375793406,9.75,2022
30830,Arkansas,A,10,2022-03-13,2022-03-13_California,VT,9.775,0.0145693375793406,0.0145693375793406,9.775,2022
30830,Arkansas,A,11,2022-03-19,2022-03-19_Boise State,VT,9.7,0.0145693375793406,0.0145693375793406,9.7,2022
29872,Arkansas,H,1,2022-01-07,2022-01-07_Arkansas,VT,9.825,0.0145693375793406,0.0145693375793406,9.810430662420659,2022
29872,Arkansas,H,2,2022-01-14,2022-01-14_Arkansas,VT,9.775,0.0145693375793406,0.0145693375793406,9.76043066242066,2022
29872,Arkansas,A,4,2022-01-28,2022-01-28_Air Force,VT,9.775,0.0145693375793406,0.0145693375793406,9.775,2022
29872,Arkansas,H,5,2022-02-06,2022-02-06_Arkansas,VT,9.75,0.0145693375793406,0.0145693375793406,9.73543066242066,2022
29872,Arkansas,H,6,2022-02-11,2022-02-11_Arkansas,VT,9.75,0.0145693375793406,0.0145693375793406,9.73543066242066,2022
29872,Arkansas,A,7,2022-02-20,2022-02-20_Arizona State,VT,9.825,0.0145693375793406,0.0145693375793406,9.825,2022
29872,Arkansas,H,8,2022-02-25,2022-02-25_Arkansas,VT,9.8,0.0145693375793406,0.0145693375793406,9.78543066242066,2022
29872,Arkansas,A,9,2022-03-04,2022-03-04_Air Force,VT,9.825,0.0145693375793406,0.0145693375793406,9.825,2022
29872,Arkansas,A,9,2022-03-06,2022-03-06_Brown,VT,9.7,0.0145693375793406,0.0145693375793406,9.7,2022
29872,Arkansas,A,10,2022-03-13,2022-03-13_California,VT,9.925,0.0145693375793406,0.0145693375793406,9.925,2022
29872,Arkansas,A,11,2022-03-19,2022-03-19_Boise State,VT,9.85,0.0145693375793406,0.0145693375793406,9.85,2022
31263,Arkansas,H,1,2022-01-07,2022-01-07_Arkansas,VT,9.7,0.0145693375793406,0.0145693375793406,9.685430662420659,2022
31263,Arkansas,H,2,2022-01-14,2022-01-14_Arkansas,VT,9.8,0.0145693375793406,0.0145693375793406,9.78543066242066,2022
31263,Arkansas,A,4,2022-01-28,2022-01-28_Air Force,VT,9.775,0.0145693375793406,0.0145693375793406,9.775,2022
31263,Arkansas,H,5,2022-02-06,2022-02-06_Arkansas,VT,9.85,0.0145693375793406,0.0145693375793406,9.83543066242066,2022
31263,Arkansas,H,6,2022-02-11,2022-02-11_Arkansas,VT,9.8,0.0145693375793406,0.0145693375793406,9.78543066242066,2022
31263,Arkansas,A,7,2022-02-20,2022-02-20_Arizona State,VT,9.9,0.0145693375793406,0.0145693375793406,9.9,2022
31263,Arkansas,H,8,2022-02-25,2022-02-25_Arkansas,VT,9.75,0.0145693375793406,0.0145693375793406,9.73543066242066,2022
31263,Arkansas,A,9,2022-03-04,2022-03-04_Air Force,VT,9.825,0.0145693375793406,0.0145693375793406,9.825,2022
31263,Arkansas,A,9,2022-03-06,2022-03-06_Brown,VT,9.9,0.0145693375793406,0.0145693375793406,9.9,2022
